Date,Time,Temperature(°C),Interval(in minutes)
2026-01-12,17:26:36,-,1 min
2026-01-12,17:26:36,35.6,1
2026-01-12,17:27:36,35.8,1
2026-01-12,17:30:07,-,30 sec
2026-01-12,17:31:20,-,2 min
2026-01-12,17:31:20,36.4,0.5
