Date,Time,Temperature(°C),Interval(in minutes)
2026-01-12,13:12:34,-,30 sec
'12-01-2026,13:12:34,26.8,0.5
'12-01-2026,13:13:04,26.8,0.5
'12-01-2026,13:13:34,26.8,0.5
'12-01-2026,13:14:04,26.8,0.5
'12-01-2026,13:14:34,26.8,0.5
'12-01-2026,13:15:04,26.8,0.5
'12-01-2026,13:15:34,26.8,0.5
'12-01-2026,13:16:04,26.8,0.5
'12-01-2026,13:16:34,26.8,0.5
'12-01-2026,13:17:04,26.8,0.5
